gene	gene_symbols	logFC	logCPM	F	PValue	FDR
ENSG00000009954	BAZ1B	0.569919726523912	7.29692729253775	27.1700781498716	1.94285852874328e-05	9.06940801382102e-05
ENSG00000010017	RANBP9	0.855613071958421	6.35896110830762	38.8072827918507	1.39048265729857e-06	9.52316932700026e-06
ENSG00000010030	ETV7	1.1109976043998	2.17574697530848	12.0634233196111	0.00182282534644377	0.00464792686205105
ENSG00000010072	SPRTN	0.775880062078932	4.24500190551849	31.9267232957912	6.18447482529587e-06	3.37696032003658e-05
ENSG00000010165	EEF1AKNMT	0.667591314011214	5.65910817499959	22.1765244865097	7.30982384884592e-05	0.00028424677045139
ENSG00000010219	DYRK4	0.0969769814122823	3.90161133396075	0.329587326521671	0.570856266087458	0.647496836041984
ENSG00000010244	ZNF207	0.533079462072526	7.38531322094181	27.7745653286368	1.66999276764128e-05	7.98171050393753e-05
ENSG00000010256	UQCRC1	0.386288897549831	6.93259155510985	5.87185477578879	0.0226811753660347	0.0415453225452621
ENSG00000010270	STARD3NL	0.373199334456546	5.1375809346119	11.3072622668625	0.00240932469010111	0.00592785682077494
ENSG00000010278	CD9	0.906913715018668	8.34423586839723	29.8475010376756	1.00719054775741e-05	5.1582117841505e-05
ENSG00000010282	HHATL	-5.0249258527657	-0.412406354730401	82.8129895169724	1.50980481220645e-09	3.25202306978373e-08
ENSG00000010292	NCAPD2	0.97877910719652	6.46566284239535	65.3061802998742	1.50818801471243e-08	2.12972794003975e-07
ENSG00000010295	IFFO1	-0.971653322060674	3.55892339060485	20.825149333984	0.000107325994849962	0.000397634249588241
ENSG00000010310	GIPR	-0.589566065117125	1.09473622543958	3.72737634688689	0.0645472075110171	0.102709856599698
ENSG00000010318	PHF7	-0.611243122599805	2.6681405543007	8.46308075955802	0.00734740954788593	0.0156309209280853
ENSG00000010319	SEMA3G	-3.78409288293059	6.71078892696324	113.109464390971	6.07541540579673e-11	2.57506295612259e-09
ENSG00000010322	NISCH	-0.968950456007457	6.74528038962503	48.7850798009751	2.09009952685986e-07	1.91702291486135e-06
ENSG00000010327	STAB1	-1.60655422095414	6.51417245796331	49.6902637788848	1.78314915905076e-07	1.67611141224519e-06
ENSG00000010361	FUZ	-0.35384266199291	3.91546243390021	2.43350507195073	0.1309074640962	0.1888114702661
ENSG00000010379	SLC6A13	0.297266996538561	-3.16603596327749	0.276825168625377	0.603446296816607	0.676548274271854
ENSG00000010404	IDS	-0.0382384645654301	7.31015376510405	0.110308789534874	0.742466549821842	0.796787041447967
ENSG00000010438	PRSS3	-1.36189552729018	-1.73171423143902	6.09745552921584	0.0204551663837288	0.0379407022628596
ENSG00000010539	ZNF200	0.72792595046505	3.73865055172825	40.8928481563503	9.13667600471354e-07	6.66205913958466e-06
ENSG00000010610	CD4	-0.138822685078637	6.10453252699326	0.268484613360494	0.608749773036022	0.68147127837035
ENSG00000010626	LRRC23	0.441607667378863	3.14155305111676	11.1733007748006	0.00253317674413542	0.00619749816958521
ENSG00000010671	BTK	0.141610028259988	3.21565106742723	0.300998521891417	0.587957089977519	0.66283988828494
ENSG00000010704	HFE	-0.0428794910869182	4.7088642246893	0.0284199740439081	0.867435238317838	0.897603427812518
ENSG00000010803	SCMH1	-0.382217416240061	5.8070506806412	7.53375880914723	0.0108548229049886	0.0218974400306124
ENSG00000010810	FYN	-1.16916144331309	5.6910033010503	27.946329308774	1.60022542892809e-05	7.6908225614657e-05
ENSG00000010818	HIVEP2	-0.394365773757315	5.74857776944722	6.54321417953633	0.0167314120315056	0.0318328792764652
ENSG00000010932	FMO1	-0.869509779227522	3.65649261622801	8.18413839241915	0.00824821720582689	0.0172786144999262
ENSG00000011007	ELOA	0.248414343111384	6.19881376137185	3.76135963202571	0.0634185360135172	0.101211090478953
ENSG00000011009	LYPLA2	0.747034963938333	5.64893465321385	25.8176383201188	2.74416758127487e-05	0.000122591450223943
ENSG00000011021	CLCN6	-1.24847018781217	4.65105818518806	120.406722795286	3.11627916071082e-11	1.49771086271728e-09
ENSG00000011028	MRC2	-0.322513116148282	7.23430676911115	1.02992636623717	0.319565804853837	0.401399982597873
ENSG00000011052	NME1-NME2	1.31687511356688	-0.615815437094852	17.3945641247835	0.000301227592778979	0.000973296117216621
ENSG00000011083	SLC6A7	0.596904362963229	-2.96134861922884	1.82627664229385	0.188257907968457	0.257570610116081
ENSG00000011105	TSPAN9	-0.0546736103824652	6.34946095301163	0.0953752101974768	0.759923018871318	0.810954302846342
ENSG00000011114	BTBD7	-0.579793454265216	5.71864425068345	20.3274852686826	0.000124008224835909	0.00045097608808269
ENSG00000011132	APBA3	0.0639239795675228	3.30501859886153	0.0916106725654364	0.764557656904368	0.814579028782181
ENSG00000011143	MKS1	0.469434171111747	4.25751311377877	13.5681873663295	0.00106636121053375	0.00290907127868708
ENSG00000011198	ABHD5	-0.25617309656493	5.13166884126298	2.26106528508699	0.144763267087648	0.20582892109844
ENSG00000011201	ANOS1	0.0416221513009268	5.0426622424822	0.0254660652413479	0.874449546924167	0.903616394168544
ENSG00000011243	AKAP8L	0.307920566249805	5.25036419350946	3.60795827798418	0.0686976527938604	0.10847101102493
ENSG00000011258	MBTD1	0.113922149017501	5.48540848645469	0.388055972789954	0.53877156205804	0.618075253949411
ENSG00000011260	UTP18	1.09948639002067	5.77284659778776	29.4495243756719	1.10814898257759e-05	5.60423910852831e-05
ENSG00000011275	RNF216	-0.198973616874603	5.95334106987281	2.055620079903	0.163612036763356	0.228446778292004
ENSG00000011295	TTC19	-0.129075385451566	5.98829921543424	1.10634524565638	0.302595557158675	0.383570855560753
ENSG00000011304	PTBP1	0.79865520813782	7.98315479160934	64.7776919723684	1.62774899589712e-08	2.26554408682596e-07
ENSG00000011332	DPF1	0.939098779654175	-0.878286633620031	8.72559462804422	0.00659707688604685	0.0142296456248755
ENSG00000011347	SYT7	1.15145167905249	6.49704928898518	17.8178298670554	0.00026395255727155	0.000868269125127875
ENSG00000011376	LARS2	0.522567631675432	4.76321814565652	14.9045989109868	0.000675402171603237	0.00196243707415156
ENSG00000011405	PIK3C2A	-0.0640124123291279	6.69692125277008	0.151389774421571	0.700392251586434	0.76097494148048
ENSG00000011422	PLAUR	1.53062387306036	4.74320020092109	39.7006265017046	1.15960673226425e-06	8.14376926203875e-06
ENSG00000011426	ANLN	4.31170937756912	5.35145229041505	315.094343111304	5.1613637635824e-16	2.06716358850144e-13
ENSG00000011451	WIZ	0.352203976385737	6.04517909327925	5.84453370924803	0.0229684372717443	0.0419991241980185
ENSG00000011454	RABGAP1	-0.170451871105562	6.60296437244013	1.86768264668901	0.183491370170224	0.252039565319059
ENSG00000011465	DCN	-2.12673152123762	10.9228942168445	33.8554978058494	3.99789193016668e-06	2.33280708382931e-05
ENSG00000011478	QPCTL	0.459247043943816	3.51977378447452	8.69723598609207	0.00667395239183065	0.0143651899951897
ENSG00000011485	PPP5C	0.571629911318017	5.6991304857745	26.9933411900709	2.03145723115579e-05	9.43835248537161e-05
ENSG00000011523	CEP68	-1.25473028367901	5.99884726899477	120.516096384806	3.08604713332403e-11	1.4868037540936e-09
ENSG00000011566	MAP4K3	0.387791059574572	5.83835714510692	10.2311926884877	0.00362671485351677	0.00845917158819514
ENSG00000011590	ZBTB32	0.360150427230307	-0.89015952686132	1.33154520553758	0.259070713778838	0.336644527920167
ENSG00000011600	TYROBP	0.105448612448446	5.40604626396188	0.172599912772589	0.681234229203068	0.744312968964804
ENSG00000011638	TMEM159	-0.198678223127948	5.79117146386501	1.71640406514869	0.201660815777165	0.273033983832343
ENSG00000011677	GABRA3	2.38700434229705	-0.0232720163557769	6.49774568384572	0.017074719623361	0.0323968332846949
ENSG00000012048	BRCA1	1.61024617857039	4.65070429848144	36.9580008659436	2.04197008544637e-06	1.31935652608009e-05
ENSG00000012061	ERCC1	-0.193400428456313	5.65945329351823	2.62314838488641	0.117432685741962	0.172215152356726
ENSG00000012124	CD22	1.01460223468849	2.77087854688538	7.12833385318987	0.0129293570579839	0.0254616106532733
ENSG00000012171	SEMA3B	-0.735575851270314	5.01449356511065	3.15215747305379	0.0875834417003603	0.133662934139025
ENSG00000012174	MBTPS2	0.678482679118696	5.34783812459807	26.2006572427961	2.48610839006845e-05	0.000112555054651936
ENSG00000012211	PRICKLE3	0.528789127257447	3.21115033095872	14.164682791363	0.000867842178859256	0.00243406258122151
ENSG00000012223	LTF	-5.11615656272006	9.75706633227824	32.3245165457903	5.64534473043992e-06	3.12143060475605e-05
ENSG00000012232	EXTL3	-0.609364552420966	5.57684983544595	16.3852230169725	0.000415193524838565	0.00128486820368575
ENSG00000012660	ELOVL5	0.311329852070959	8.72375421028936	3.08446235813211	0.0908666510930876	0.137889182524709
ENSG00000012779	ALOX5	-0.499507807559648	4.54995917483365	5.33392754541827	0.0291506755464	0.0516396742772284
ENSG00000012822	CALCOCO1	-1.29184402829646	6.79460858293843	119.351302784089	3.42496440637819e-11	1.61792976701302e-09
ENSG00000012963	UBR7	0.596872449622483	6.02825869693491	18.3387607547102	0.00022477910396296	0.000755414147879897
ENSG00000012983	MAP4K5	-0.136246499594449	6.08094592176966	0.696780482011502	0.411503435214609	0.496112792607788
ENSG00000013016	EHD3	-0.463814574944501	4.61939610945891	5.28274803717862	0.0298656759397052	0.0527844688279454
ENSG00000013275	PSMC4	1.12297973866722	6.32265724930156	93.3892734099429	4.48205450658736e-10	1.22797163264942e-08
ENSG00000013288	MAN2B2	0.148127669708072	6.58735342714083	0.693024191781541	0.412750411350107	0.497355786939051
ENSG00000013293	SLC7A14	-3.87336396503761	-1.854813164996	82.8976384230836	1.4945007929495e-09	3.22157015703271e-08
ENSG00000013297	CLDN11	-4.26050916194727	4.77548326412496	164.516829120553	1.00527627997603e-12	9.350928201664e-11
ENSG00000013306	SLC25A39	1.38816292397072	6.97228635873495	88.1002945106217	8.11039016217616e-10	1.97995258066907e-08
ENSG00000013364	MVP	0.222088568846011	7.17655747444257	1.36718183084163	0.252948455604628	0.329950198997465
ENSG00000013374	NUB1	-0.023332028896542	6.51561162502128	0.038802097034884	0.845379320415795	0.87986055738515
ENSG00000013375	PGM3	0.539549536384451	5.74382847809614	12.7159971501313	0.00144034653530149	0.00378652744511575
ENSG00000013392	RWDD2A	0.165621076426042	3.24012103772833	1.11064920959239	0.301676336594293	0.382609132659696
ENSG00000013441	CLK1	-0.782704020898208	6.65178991373037	36.2410987068396	2.37749464579898e-06	1.50107526928615e-05
ENSG00000013503	POLR3B	0.526384273422216	4.2902455284927	18.2478667804921	0.000231134212281428	0.00077366690363339
ENSG00000013523	ANGEL1	-0.448065271187554	5.02070265595624	13.3155792026762	0.00116482868337483	0.00314478709115507
ENSG00000013561	RNF14	0.1625983868359	6.27229839758213	1.44197054229997	0.240691125193999	0.31663251510145
ENSG00000013563	DNASE1L1	0.212324203582586	4.27957413252297	2.50611041603744	0.125544901405301	0.182300620568494
ENSG00000013573	DDX11	0.740825982587423	4.25737679842246	16.38065653724	0.000415804748696658	0.00128654650513999
ENSG00000013583	HEBP1	0.41344319186531	6.56260100951204	2.84749230871589	0.103528584261476	0.154473971495377
ENSG00000013588	GPRC5A	2.86360432197423	8.26290450109544	125.17823769794	2.05040096383853e-11	1.08757832314161e-09
ENSG00000013619	MAMLD1	-1.48949131536072	3.01700330827954	52.7659935264935	1.05433151090296e-07	1.0666893856603e-06
ENSG00000013725	CD6	0.00644904343532742	2.77599445913601	0.000389457740473617	0.98440631335717	0.988053189613387
ENSG00000013810	TACC3	2.64306661721391	5.15747249396723	181.9975086775	3.2049031000144e-13	3.61499988444481e-11
ENSG00000014123	UFL1	0.155645589658781	5.88735211731515	1.01360244770436	0.323357753297644	0.405278386036834
ENSG00000014138	POLA2	1.29184057476835	4.71547969340579	82.9269110854661	1.48924743333772e-09	3.215261939085e-08
ENSG00000014164	ZC3H3	1.04579421832064	4.98248137666008	33.9232130846591	3.93818091131064e-06	2.30429027067689e-05
ENSG00000014216	CAPN1	0.505095209919626	7.64920813756347	9.11253162778881	0.00563930030258309	0.0124137377618196
ENSG00000014257	ACP3	0.418713326716162	1.25204993542963	2.29718791208616	0.1417224923726	0.202100267130234
ENSG00000014641	MDH1	-0.251721857307065	7.54843909484021	1.99163585560768	0.170073570764001	0.236049577020901
ENSG00000014824	SLC30A9	0.527445025922218	6.56564983510402	18.5344466482694	0.000211729116924296	0.000717842491252967
ENSG00000014914	MTMR11	-0.0604502147492515	4.33254572482832	0.0657649715548939	0.799632473638306	0.843557925217384
ENSG00000014919	COX15	0.0811473554981275	5.7044589484597	0.566075293206673	0.458608480579146	0.541863498260066
ENSG00000015133	CCDC88C	0.558682844011683	5.66301707276627	8.84993976375078	0.00627122305686331	0.0135968342363422
ENSG00000015153	YAF2	0.403978478384794	4.1009141245798	9.27541668227212	0.00528243785427661	0.0117394587939633
ENSG00000015171	ZMYND11	0.000502505054432872	7.22664485176385	2.0702727101335e-05	0.996404493047823	0.997246554214074
ENSG00000015285	WAS	-0.104717966845926	3.25381325917277	0.173339928297367	0.680591403959994	0.743669425820823
ENSG00000015413	DPEP1	1.30286426595736	-0.734425272701283	25.4567024304584	3.01396569818845e-05	0.000132819234682567
ENSG00000015475	BID	0.290175301654195	4.67680669883385	2.8001439038858	0.106296493343691	0.157998256968208
ENSG00000015479	MATR3	0.165618065014541	2.87050986782981	0.813731659919058	0.375334461657271	0.459482938243053
ENSG00000015520	NPC1L1	0.249772482314772	0.613623123442416	0.544278324773625	0.467298924468868	0.55020262356513
ENSG00000015532	XYLT2	0.631160447655904	5.4632892513859	10.5593113181415	0.00319651958738783	0.00756623715609958
ENSG00000015592	STMN4	-0.44886552468651	-2.35727445135998	1.40976352703416	0.245874449938213	0.322163028023447
ENSG00000015676	NUDCD3	-0.00271183189324575	6.96355050916213	0.000640484346737494	0.980003498371585	0.984742806977629
ENSG00000016082	ISL1	-1.28670874531792	-2.28357056548026	3.93748097320543	0.0579148680084041	0.0933985397649538
ENSG00000016391	CHDH	-0.59999226115634	5.45666556755413	2.18937398254194	0.151030804424809	0.213283064044131
ENSG00000016402	IL20RA	-1.38195693341125	4.88664204851322	10.7551271546644	0.00296646481551628	0.0071062981255888
ENSG00000016602	CLCA4	-6.83710368596797	1.16736458431629	156.478154851849	1.76279867370201e-12	1.48668497093899e-10
ENSG00000016864	GLT8D1	0.184582400643446	5.9340114897269	3.45060071284025	0.0746371385829463	0.116498013258386
ENSG00000017260	ATP2C1	0.448916742919881	7.34548345416725	18.4029567224273	0.000220404601142639	0.000742971597045233
ENSG00000017427	IGF1	-3.40991318847681	3.16211307496729	67.9163250462288	1.04144592814492e-08	1.56585191644639e-07
ENSG00000017483	SLC38A5	1.4106757589278	2.96031841078459	15.8079444997304	0.000500764170782739	0.00151192154043275
ENSG00000017797	RALBP1	-0.0298957770302589	6.74620873114624	0.0677408321554355	0.796713595589024	0.84108875020448
ENSG00000018189	RUFY3	-0.286503188480796	5.19391407981381	2.77343239637618	0.107895803676313	0.159979640229365
ENSG00000018236	CNTN1	-1.61593184028321	4.7919571318605	9.60928209136683	0.0046255038752114	0.0104603763986471
ENSG00000018280	SLC11A1	1.42535479614231	2.6013368813493	19.337110001097	0.00016616257165257	0.000580665486547646
ENSG00000018408	WWTR1	-0.925858408378915	6.69186759197848	37.3700223215235	1.87253727779171e-06	1.22711803822087e-05
ENSG00000018510	AGPS	-0.0661440615954691	6.04815117370533	0.0902480438316739	0.766260893346109	0.81607907305456
ENSG00000018610	CXorf56	0.180108032998443	4.92566638716945	3.82875337512588	0.0612456010428566	0.0981798355368259
ENSG00000018625	ATP1A2	-5.72146895796717	5.37926410170025	87.991421154335	8.21239747736261e-10	1.99955598490675e-08
ENSG00000018699	TTC27	0.349357242203562	4.91571771753314	9.73554825354363	0.00440072427264608	0.0100135047570666
ENSG00000018869	ZNF582	-0.875576331934483	2.00756097732568	10.5014569453419	0.00326815066574942	0.00771860043141485
ENSG00000019102	VSIG2	-3.92932947164689	2.87953584567629	39.9769923204053	1.09683457883868e-06	7.77405067612389e-06
ENSG00000019144	PHLDB1	-1.36827662280135	7.11173850754977	46.2900677103772	3.27219427521153e-07	2.79268340937216e-06
ENSG00000019169	MARCO	-3.52194701273468	3.9526441859645	16.5911685457327	0.000388613278714917	0.00121569178794581
ENSG00000019186	CYP24A1	-2.04060608321167	1.22241271867228	9.51602883153518	0.00493580999193845	0.0110780125381444
ENSG00000019485	PRDM11	-1.48017090785868	4.01676200934324	47.3559542478388	2.69674927212459e-07	2.38021929527828e-06
ENSG00000019505	SYT13	4.66223377145032	6.74822544863566	19.4622816285393	0.000160068098997779	0.000562783958753642
ENSG00000019549	SNAI2	-0.707983207990079	4.93717898215686	6.86160881643468	0.014529773989765	0.0281538566966174
ENSG00000019582	CD74	-0.0722860195142217	10.7839876213927	0.0996857027724909	0.754738027849064	0.806791946449361
ENSG00000019991	HGF	-1.43517026708748	3.3865179576204	37.6020239807862	1.7838556847208e-06	1.17737883561642e-05
ENSG00000019995	ZRANB1	-0.335402773171472	4.89881294652832	7.41763325853291	0.0114090086506451	0.0228585481085027
ENSG00000020129	NCDN	0.98886203278626	5.35016696719169	27.7729127087834	1.67067976680853e-05	7.98361323806913e-05
ENSG00000020181	ADGRA2	-1.8932130627974	6.09382167227678	95.0018015984733	3.76050132078922e-10	1.06915076131698e-08
ENSG00000020256	ZFP64	0.694492257724751	4.51529920743335	36.6357950125196	2.18598254989179e-06	1.39707742290147e-05
ENSG00000020426	MNAT1	0.405191667269651	4.3477361977429	6.77054744694126	0.015125015960976	0.0291437607085184
ENSG00000020577	SAMD4A	-1.90714266113951	5.19649207515151	63.7561849448409	1.888813742458e-08	2.54994468846248e-07
ENSG00000020633	RUNX3	-1.08212460975168	4.06259802574925	21.577533178658	8.65378805063161e-05	0.000328754406502575
ENSG00000020922	MRE11	-0.130756702903514	5.34543473459841	0.816630083837722	0.374498402186542	0.458723609078724
ENSG00000021300	PLEKHB1	-0.343543344317898	4.63213996047489	1.01300513365129	0.323497671812366	0.405325451602046
