gene	Normal	Tumor
ENSG00000041988	12.147294380131	10.8003522730309
ENSG00000042062	7.57851776949063	3.0690941313355
ENSG00000042088	18.3440212766433	25.4594489112909
ENSG00000042286	69.2131015384333	20.5172754576155
ENSG00000042317	11.6565705388371	8.11301516446406
ENSG00000042429	31.3978771528542	35.7509964175241
ENSG00000042445	270.698353909504	111.298309882457
ENSG00000042493	69.121515852802	147.757956786418
ENSG00000042753	37.268054850882	87.5857799471937
ENSG00000042781	0.251574920571557	0.242152488864149
ENSG00000042813	0.0713611380775284	0
ENSG00000042832	0.339046368008249	0.821028060899941
ENSG00000042980	7.66222054688112	6.22291118263591
ENSG00000043039	42.5677020196752	4.85745825906073
ENSG00000043093	36.805231101476	54.205894833001
ENSG00000043143	74.328867963835	61.4909708300646
ENSG00000043355	0.298892695312213	3.23500637531561
ENSG00000043462	23.4569830004594	25.7725305058796
ENSG00000043514	18.4475269956873	22.1042140064439
ENSG00000043591	3.25873055271056	0.121920432991678
ENSG00000044090	57.7788684395769	55.8771767009503
ENSG00000044115	455.616927026811	574.094925493629
ENSG00000044446	50.9455143451464	31.8715930219883
ENSG00000044459	13.8828403898761	10.477891754071
ENSG00000044524	6.09140059902893	3.8708434362049
ENSG00000044574	467.226258627733	848.278109326977
ENSG00000046604	209.328843207188	203.035130233249
ENSG00000046647	17.5415259142765	18.3066252301467
ENSG00000046651	46.8439641514174	41.0508779050861
ENSG00000046653	52.6988298750467	6.28977430128223
ENSG00000046774	0	0
ENSG00000046889	42.9683704405534	7.10845743875301
ENSG00000047056	31.9317043357926	23.3214747562832
ENSG00000047188	45.7103205989324	61.3947942666986
ENSG00000047230	28.9657537972782	56.4531091915131
ENSG00000047249	51.0150680872695	82.1518538385458
ENSG00000047315	109.20725102039	152.489263039393
ENSG00000047346	78.64313108576	120.145499212802
ENSG00000047365	18.9674764641289	20.6897046330729
ENSG00000047410	183.466270987604	220.449676753504
ENSG00000047457	45.0395757801653	13.7681225438317
ENSG00000047578	27.7695673357428	44.2231055178984
ENSG00000047579	16.9943422646041	18.7648101781174
ENSG00000047597	1.99371233820759	2.07816398283418
ENSG00000047617	4.11053864698308	1.22483115253146
ENSG00000047621	19.9545997266315	26.9500707051384
ENSG00000047634	12.9483494698593	11.3543848539143
ENSG00000047644	66.4703092830522	80.4201263249474
ENSG00000047648	9.36196840463593	3.319893428998
ENSG00000047662	1.16796511452162	1.15120271277942
ENSG00000047849	436.118836414635	320.350047892791
ENSG00000047932	61.9673394354779	52.7297499244021
ENSG00000047936	0.0189773832768697	0.196404789568334
ENSG00000048028	27.7166607845345	30.133176884136
ENSG00000048052	15.7868628400665	5.6443872196731
ENSG00000048140	23.8983695641521	51.4299668772403
ENSG00000048162	10.0825243584311	20.9912847386954
ENSG00000048342	25.7095082249625	14.2378102390611
ENSG00000048392	42.3411426322855	76.7556586582659
ENSG00000048405	29.8668017802307	30.5672599685426
ENSG00000048462	1.90094619332701	0.285421867494693
ENSG00000048471	54.3548265340042	41.876867433434
ENSG00000048540	13.7487888557343	1.36033575112058
ENSG00000048544	37.1631635924651	51.1025521238982
ENSG00000048545	0.0175816997752361	0.0703967503107088
ENSG00000048649	77.5945438855243	91.5755135677592
ENSG00000048707	145.854115117196	82.3455319827087
ENSG00000048740	115.343674802839	29.2044926939397
ENSG00000048828	197.987121348879	330.881327268228
ENSG00000048991	29.6056219668155	56.5685059855031
ENSG00000049089	13.0281097876164	10.042433831076
ENSG00000049130	53.520068398118	76.9947259555011
ENSG00000049167	8.58516424557345	9.61692831380668
ENSG00000049192	1.83031671134783	3.83831164636771
ENSG00000049239	190.631958697342	83.286685212845
ENSG00000049245	164.01857300143	106.084698207725
ENSG00000049246	59.658522051331	28.4779345318204
ENSG00000049247	0.03975358334449	0.0774713072386546
ENSG00000049249	0.405253638819761	3.00588614828906
ENSG00000049283	7.94034397595322	46.1415130365158
ENSG00000049323	78.4635489239826	102.358099891146
ENSG00000049449	118.453226887342	114.746179196143
ENSG00000049540	107.843124776983	29.6171353309348
ENSG00000049541	18.089230582143	44.0721281563359
ENSG00000049618	121.6510608778	106.185373514508
ENSG00000049656	89.4492038303169	143.29482057656
ENSG00000049759	94.9982829361117	69.4982947061841
ENSG00000049768	1.14102921247635	6.78329436255101
ENSG00000049769	3.86637407196221	4.7368633227915
ENSG00000049860	123.522967052039	145.519202523806
ENSG00000049883	16.1421335572691	13.4226705495867
ENSG00000050030	3.00100176423075	4.84784142425184
ENSG00000050130	40.7401180568973	51.8820543596812
ENSG00000050165	125.169424770556	47.2304295553234
ENSG00000050327	16.0221046904234	15.9187228776902
ENSG00000050344	14.2837108538222	20.7494476131946
ENSG00000050393	40.8940066275426	55.7742927171221
ENSG00000050405	222.84540910779	160.927490094613
ENSG00000050426	74.7656204194937	46.0323601387355
ENSG00000050438	7.15740518857146	27.2579676372843
ENSG00000050555	8.42655990133069	1.40510952527084
ENSG00000050628	99.1668004748011	34.5479686384489
ENSG00000050730	0.166244609474068	0.287432090827272
ENSG00000050748	51.7164561180091	91.7053015068932
ENSG00000050767	2.45793891430961	0.641417477437569
ENSG00000050820	41.8109830478622	38.5991853107147
ENSG00000051009	43.2276451246814	31.2272764259018
ENSG00000051108	135.534048414221	115.383240874758
ENSG00000051128	11.1889851162694	20.9326413759132
ENSG00000051180	1.26355846928583	13.9844150983161
ENSG00000051341	1.08148353342958	12.9550391084157
ENSG00000051382	54.0661986756308	74.8272067538295
ENSG00000051523	27.5018548573594	27.7402455022643
ENSG00000051596	5.01815611908222	11.4606018453672
ENSG00000051620	124.970404376317	90.4881826933514
ENSG00000051825	10.6168024705588	24.5217148373772
ENSG00000052126	46.5322080040511	38.4976905537612
ENSG00000052344	60.0898359109027	191.898514246217
ENSG00000052723	41.5865955420621	48.1580190513175
ENSG00000052749	25.966892372074	50.5809792502745
ENSG00000052795	55.8268866683914	35.2865374130333
ENSG00000052802	32.2765140302908	64.2118816663756
ENSG00000052841	108.679224104001	101.806540311103
ENSG00000052850	9.08848294828621	0.402755029666778
ENSG00000053108	1.12546794161259	3.88510302290303
ENSG00000053254	149.466586575775	49.2985714656862
ENSG00000053328	1.01571547358032	0.389496012993548
ENSG00000053371	38.0589646518683	52.4200745944532
ENSG00000053372	31.9332123784545	48.5487120762225
ENSG00000053438	10.4600344595977	0.507876800472237
ENSG00000053501	16.4127176869717	16.2365429952233
ENSG00000053524	1.02741861992821	0.206549228771991
ENSG00000053702	9.41564272135333	3.38534929108132
ENSG00000053747	176.959033323334	20.5873191742293
ENSG00000053770	48.625107432969	49.1868158152273
ENSG00000053900	32.6814708768965	24.3408168959435
ENSG00000053918	12.580378527704	7.87764877614994
ENSG00000054116	52.7475337687234	57.3425957391926
ENSG00000054118	187.572645402252	212.712318565307
ENSG00000054148	27.1648720117624	54.2910737029354
ENSG00000054179	10.2646600184313	13.3106159164163
ENSG00000054219	21.9435749359313	8.09560341872305
ENSG00000054267	71.0557597002706	101.666381045891
ENSG00000054277	5.75427954830507	9.59797222141814
ENSG00000054282	27.6960234411562	31.7683255719753
ENSG00000054356	0.0675487568031301	0.923200216019996
ENSG00000054392	13.6182632808055	21.4761930971924
ENSG00000054523	109.819947645957	90.0181523004236
ENSG00000054598	29.1876185262616	4.49820763667659
ENSG00000054611	33.532300662494	24.5853292342492
ENSG00000054654	289.823088552904	100.587599857715
ENSG00000054690	15.1843133695191	14.306254468801
ENSG00000054793	186.749064893966	151.928770800421
ENSG00000054803	2.69963892008617	0.526324871137014
ENSG00000054938	1.2387931829131	0.236176412681875
ENSG00000054965	111.05727528681	101.300945210965
ENSG00000054967	2.70208272452715	7.95486968652171
ENSG00000054983	42.2159258171524	37.5336790624893
ENSG00000055044	53.3004380304677	99.2523578374861
ENSG00000055070	117.67120550826	126.874715892651
ENSG00000055118	0.887062408531198	1.79635758389167
ENSG00000055130	81.3645456664808	90.6205578411028
ENSG00000055147	28.056591571175	29.9082355476898
ENSG00000055163	16.8997413555821	40.9737790875685
ENSG00000055208	137.140620729547	124.076488860137
ENSG00000055211	76.6286522519945	70.3675753046603
ENSG00000055332	101.887431679107	150.247806876469
ENSG00000055483	63.6974547544137	70.2203254973321
ENSG00000055609	165.311379306586	134.309169606029
ENSG00000055732	5.46516302384685	2.60448388014824
ENSG00000055813	3.63341059711123	0.401364651135422
ENSG00000055917	186.348388452577	205.50795384451
ENSG00000055950	42.5680009064289	51.1765766196763
ENSG00000055955	0.518469788091936	0.273666793474045
ENSG00000055957	0.0447085812628554	0.0371903696376566
ENSG00000056050	18.3669770023698	22.4638420354662
ENSG00000056097	125.015234204674	143.521320295254
ENSG00000056277	5.40967708370071	5.99946054745586
ENSG00000056291	0.195659034225239	0.0740680477381812
ENSG00000056487	0.391025973513485	0.219545849994694
ENSG00000056558	12.4791478047178	9.3662641462054
ENSG00000056586	71.4649953422616	79.9024264555467
ENSG00000056736	12.9766457276328	17.0408908543397
ENSG00000056972	48.1394659200319	36.6978596040252
ENSG00000056998	192.805751853383	6.1740281376878
ENSG00000057019	61.5821321238442	36.8279686521372
ENSG00000057149	0	0
ENSG00000057252	39.5056868523993	54.6655993883921
ENSG00000057294	29.2538766825596	24.9964696874264
ENSG00000057468	0.24811307186577	0.175174516202119
ENSG00000057593	0.641535699621376	4.20101542852026
ENSG00000057608	266.189532248485	389.093541564027
ENSG00000057657	13.0864902904303	23.3677163680494
ENSG00000057663	38.3767050673474	44.5372088292991
ENSG00000057704	29.0150566984333	9.61342392003592
ENSG00000057757	46.4913206945252	43.8813301175271
ENSG00000057935	43.8932686806237	72.691719986087
ENSG00000058056	36.7860496579962	39.3321654521454
ENSG00000058063	76.205082557872	67.8710918021628
ENSG00000058085	172.481288054342	26.1294065382847
ENSG00000058091	39.0119545211148	37.2616127185173
ENSG00000058262	289.899727948048	519.084849598526
ENSG00000058272	97.1690628787132	85.869282107146
ENSG00000058335	1.08031741998962	1.00409484437337
ENSG00000058404	3.18116789641817	2.33353785041259
ENSG00000058453	16.0157613416437	11.990331950077
ENSG00000058600	37.5025703091807	54.3469647852694
ENSG00000058668	349.1792596567	181.026260779372
ENSG00000058673	188.433225022648	218.594755202319
ENSG00000058729	26.1838291960678	33.1064534656629
ENSG00000058799	37.0752755533185	55.9110184962089
ENSG00000058804	33.4980209665311	72.4936217052223
ENSG00000058866	1.55955269029344	0.913593714913541
ENSG00000059122	36.9283788174416	25.7124314348391
ENSG00000059145	20.1329437474752	19.1225765958685
ENSG00000059377	13.838040570134	12.5125427459196
ENSG00000059378	28.1803235557892	52.5175113870504
ENSG00000059573	68.583808972734	154.13115855646
ENSG00000059588	38.172949409604	53.1662792391386
ENSG00000059691	20.3855016959686	18.7749213477332
ENSG00000059728	25.0516782357505	36.6436012103709
ENSG00000059758	45.5790331550987	48.6892200749207
ENSG00000059769	11.2570495350519	12.9456214554994
ENSG00000059804	53.7892315158095	24.0963615884407
ENSG00000059915	1.6769447166458	3.01239642088689
ENSG00000060069	17.3956750537866	22.9939092154777
ENSG00000060138	223.067483523424	83.6239807553944
ENSG00000060140	3.64793947330952	6.86459907368726
ENSG00000060237	283.373873741965	387.603052257014
ENSG00000060339	64.7864855769502	119.254630168224
ENSG00000060491	24.7298936693876	32.9523066594271
ENSG00000060558	8.49875835316086	7.17977833662798
ENSG00000060566	0.0193665185907651	0.0265769901120016
ENSG00000060642	23.7828159022142	23.423824320335
ENSG00000060656	39.5683278734562	36.1686001438852
ENSG00000060688	34.8552587648323	49.562972176384
ENSG00000060709	1.55628795867899	0.362192077304636
ENSG00000060718	2.91435746724551	245.215868954443
ENSG00000060749	60.2095142693314	87.9680153495001
ENSG00000060762	30.9975484783836	26.1535626841443
ENSG00000060971	45.4040287973535	38.6020244231235
ENSG00000060982	18.484309767334	23.7629357595077
ENSG00000061273	103.867669516449	88.7571656632265
ENSG00000061337	22.2006055191234	13.4545670848269
ENSG00000061455	4.71798438981608	3.59454162336668
ENSG00000061656	1.85874451965331	4.44839731419436
ENSG00000061676	226.288551729339	293.843137354876
ENSG00000061794	47.0878601572434	104.144559794322
ENSG00000061918	17.9133725618425	13.8989721088419
ENSG00000061936	42.8849310769412	42.9682999765691
ENSG00000061938	46.1240262380947	49.7681198249489
ENSG00000061987	78.4536939493471	67.3014517932577
ENSG00000062038	90.7300768243367	22.6500000021942
ENSG00000062194	116.807891141697	136.341435327649
ENSG00000062282	165.600983333381	16.9044428602657
ENSG00000062370	7.92043734375133	6.70170188797819
ENSG00000062485	179.667338726856	264.058779003689
ENSG00000062524	0.514342383967318	0.1551314656137
ENSG00000062582	3.49158661627045	4.22240906803724
ENSG00000062598	50.9348464293198	76.8516168575136
ENSG00000062650	82.6674721387231	102.544364074524
ENSG00000062716	132.548804877568	216.07031180248
ENSG00000062725	67.6384201796895	87.2558369186341
ENSG00000062822	12.6057790775895	23.0384074292226
ENSG00000063015	0.148724544617331	0.10647766542146
ENSG00000063046	578.505558588168	415.059056854277
ENSG00000063127	2.67434039320993	0.894802434049948
ENSG00000063169	11.9811447540892	14.2811407440474
ENSG00000063176	8.76591380368057	12.0393171458695
ENSG00000063177	490.909733976565	438.532179352019
ENSG00000063180	11.5452937670052	3.85560499802266
ENSG00000063241	22.3002738196994	40.7829552758731
ENSG00000063244	93.0575215461621	178.564131291926
ENSG00000063245	68.625417663145	112.406303100043
ENSG00000063322	65.614632117302	85.0674869168355
ENSG00000063438	0.99381167492056	2.08437281939113
ENSG00000063587	31.6808562892259	35.7717704057544
ENSG00000063601	38.3118348501211	53.2130743717594
ENSG00000063660	50.2824953226916	58.2799365147894
ENSG00000063761	8.64717269248747	8.05236424110915
ENSG00000063854	22.5108396297025	41.8896220425782
ENSG00000063978	65.4244185449799	99.8433597885236
ENSG00000064012	25.4734801121745	35.3670638172902
ENSG00000064042	180.5884061391	71.0255902561819
ENSG00000064102	20.6468906609718	36.3601883116852
ENSG00000064115	54.4855320901566	85.4741526917129
ENSG00000064195	1.43265333728522	3.04807802735172
ENSG00000064199	8.17248467566646	11.1544794015091
ENSG00000064201	1.12069953007161	0.44095390438808
ENSG00000064205	67.383901131707	19.3769026778612
ENSG00000064218	1.93360882354816	0.40925757740658
ENSG00000064225	13.2108684905185	4.94028382607781
ENSG00000064270	5.38956086409398	10.3232600315385
ENSG00000064300	47.8233406588895	3.45422788852266
ENSG00000064309	41.9170831149337	28.7742082575721
ENSG00000064313	34.7209974990632	82.8962499459064
ENSG00000064393	163.813422439812	100.700593982466
ENSG00000064419	66.5311829573097	88.6351260648445
ENSG00000064489	0.508137448690653	0.524798063128887
ENSG00000064490	23.5465283401635	41.6130349434879
ENSG00000064545	17.9798322771405	28.3192120762917
ENSG00000064547	9.78735988482971	20.5042212665087
ENSG00000064601	107.986759927321	155.368377304494
ENSG00000064607	54.9066103392148	71.4619046848242
ENSG00000064651	148.698622207075	118.659246348593
ENSG00000064652	10.368935440711	21.4727035992331
ENSG00000064655	35.5858107895209	23.0334749606404
ENSG00000064666	135.132162515395	112.27046453275
ENSG00000064687	14.2380254314759	12.0521014943964
ENSG00000064692	10.4864203462266	2.45457152717814
ENSG00000064703	22.5391536722382	27.7944567901363
ENSG00000064726	73.2448136381892	93.9556783306793
ENSG00000064763	12.2190894088539	23.2732372252855
ENSG00000064787	5.37013084964095	21.3001541510176
ENSG00000064835	0.0582240081196569	0.0482522610388195
ENSG00000064886	24.9514413484076	5.31061301909248
ENSG00000064932	49.1136722909719	71.9855635651944
ENSG00000064933	19.0273797801729	19.4885696078679
ENSG00000064961	45.4933571754281	84.4379270240536
ENSG00000064989	49.3462065651035	34.1184770688101
ENSG00000064995	24.4512221388334	33.9781690783796
ENSG00000064999	65.3545673556377	44.3990962823057
ENSG00000065000	119.655156108374	174.943108984637
ENSG00000065029	33.4913168613367	28.0387954627651
ENSG00000065054	69.2900020402247	56.0162898973452
ENSG00000065057	7.13478005410501	14.4820755903578
ENSG00000065060	34.997139812381	42.9477960427594
ENSG00000065135	94.9307880441849	142.465157801596
ENSG00000065150	198.290665321469	183.551099401433
ENSG00000065154	180.633922558136	180.722564919248
ENSG00000065183	48.622905447514	71.4502991626689
ENSG00000065243	81.7111943049575	76.9932352853323
ENSG00000065268	15.6556315205703	19.6228268157993
ENSG00000065308	80.6888662678391	60.3028120033248
ENSG00000065320	20.4320800797622	6.71343341710637
